row_id,arrest_id_univ,person_id,age_at_arrest,sex,race,arrest_date_univ,current_charge_felony,num_fel_arrests_last_year,y,arrest_id_event,charge_degree,offense_category,arrest_date_event,is_felony
1,5958672,1448386,44.989041095890414,M,Black,2017-03-29,0,0,0,11566425,misdemeanor,property,2012-05-15,False
610,5170311,336042,55.30684931506849,M,White,2017-09-15,0,0,1,5064865,misdemeanor,other,2017-10-04,False
694,6055237,2559192,65.05205479452054,M,Black,2017-03-02,0,0,0,846670,misdemeanor,violent,2019-10-10,False
519,7288288,1117726,50.95616438356164,M,Black,2016-03-31,0,0,0,9119629,misdemeanor,drug,2014-08-27,False
519,7288288,1117726,50.95616438356164,M,Black,2016-03-31,0,0,0,9895077,felony,property,2013-12-16,True
270,4865164,344444,27.265753424657536,M,Black,2017-11-06,0,0,1,4906452,misdemeanor,property,2020-08-28,False
967,5792197,10071,21.95890410958904,M,Black,2017-05-09,0,0,0,8046040,felony,violent,2015-08-18,True
281,3216012,3605768,43.00821917808219,F,,2018-08-07,0,0,0,3216013,misdemeanor,other,2018-08-07,False
619,4493795,1015284,32.586301369863016,M,Black,2018-01-17,1,0,0,4493795,felony,violent,2018-01-17,True
769,7247779,79687,30.32328767123288,M,Other,2016-04-12,0,0,0,7247779,misdemeanor,property,2016-04-12,False
450,5590253,21406,19.052054794520547,M,White,2017-06-26,1,1,0,5478482,misdemeanor,other,2017-07-20,False
50,4559816,23784,26.156164383561645,F,White,2018-01-03,1,0,1,4559816,felony,property,2018-01-03,True
657,2700058,2597745,56.92602739726028,M,White,2018-11-14,0,0,0,2700058,misdemeanor,violent,2018-11-14,False
607,2680535,84027,39.26849315068493,M,Black,2018-11-18,1,0,0,7637306,misdemeanor,property,2015-12-19,False
895,5296171,883909,31.32602739726028,F,White,2017-08-25,0,0,0,747048,misdemeanor,other,2019-10-30,False
802,5598101,531993,52.59178082191781,M,White,2017-06-23,0,0,0,8746707,misdemeanor,property,2015-01-08,False
54,4448872,27558,37.512328767123286,M,Black,2018-01-25,0,0,0,3843513,misdemeanor,other,2018-05-01,False
804,7293010,1009164,26.153424657534245,M,Black,2016-03-30,0,0,0,5194862,misdemeanor,other,2017-09-12,False
94,6096501,77276,42.9041095890411,M,Black,2017-02-19,0,0,1,4341969,misdemeanor,drug,2018-02-13,False
506,6058937,984444,24.95890410958904,M,White,2017-03-01,0,0,0,8121776,misdemeanor,drug,2015-07-26,False
385,4827776,1063563,30.816438356164383,M,White,2017-11-13,0,0,0,11974722,misdemeanor,property,2017-02-13,False
112,4263198,3121881,31.095890410958905,M,mixed,2018-02-28,1,1,0,4496581,felony,other,2018-01-17,True
486,3904095,28710,20.75068493150685,M,Black,2018-04-19,1,0,1,7584559,misdemeanor,drug,2016-01-08,False
137,7370720,26596,46.40547945205479,M,mixed,2016-03-09,0,0,0,8716953,misdemeanor,other,2015-01-16,False
388,5559287,1002535,23.715068493150685,M,Black,2017-07-04,0,0,0,1483712,misdemeanor,property,2019-06-09,False
940,6143190,3212405,27.942465753424656,M,Black,2017-02-08,0,1,0,6143190,misdemeanor,other,2017-02-08,False
903,7408614,91883,25.14246575342466,F,Black,2016-02-27,1,0,0,556446,misdemeanor,property,2019-12-07,False
256,5322293,249937,27.84931506849315,M,Black,2017-08-21,0,0,0,5322293,misdemeanor,violent,2017-08-21,False
116,5435848,57265,31.40821917808219,M,Black,2017-07-29,1,0,1,11119061,misdemeanor,drug,2012-10-14,False
483,5784691,1800486,33.04383561643836,M,White,2017-05-11,1,0,0,5784691,felony,other,2017-05-11,True
143,4564410,921658,24.813698630136987,M,Black,2018-01-02,0,0,0,4327342,misdemeanor,drug,2018-02-15,False
359,3126179,9523,27.695890410958903,M,Black,2018-08-26,1,0,0,11406557,misdemeanor,violent,2012-07-06,False
324,2989464,3007259,45.28767123287671,F,mixed,2018-09-20,0,0,0,2989464,misdemeanor,other,2018-09-20,False
584,5674108,923399,28.167123287671235,F,Black,2017-06-06,0,0,0,6312666,misdemeanor,other,2016-12-21,False
175,11966928,14780,22.197260273972603,M,White,2016-04-12,0,0,0,11966928,misdemeanor,drug,2016-04-12,False
309,6585372,1116388,26.942465753424656,M,Black,2016-09-29,0,0,1,10558270,misdemeanor,property,2013-05-06,False
126,4513745,134133,51.136986301369866,M,Black,2018-01-14,0,0,0,8935342,misdemeanor,other,2014-10-29,False
315,6671790,78880,52.02465753424657,M,Black,2016-09-04,1,0,1,6671790,felony,drug,2016-09-04,True
168,3882249,57158,29.983561643835618,M,Black,2018-04-23,0,0,0,10194551,misdemeanor,other,2013-09-07,False
884,5705381,720250,31.14246575342466,M,Black,2017-05-30,0,0,0,11318957,misdemeanor,other,2012-08-07,False
129,2576292,82604,34.865753424657534,M,Black,2018-12-07,1,1,1,8740690,felony,drug,2015-01-10,True
354,5351996,101770,26.92602739726028,F,,2017-08-15,0,0,0,5351996,misdemeanor,other,2017-08-15,False
753,4771776,17881,31.526027397260275,M,Black,2017-11-21,0,1,1,9629384,misdemeanor,other,2014-03-17,False
347,7149171,1295291,37.394520547945206,M,White,2016-05-09,0,0,0,6787244,misdemeanor,property,2016-08-02,False
80,6892870,909864,22.273972602739725,M,Black,2016-07-02,0,2,0,7744326,misdemeanor,drug,2015-11-18,False
348,6577733,1127882,26.84931506849315,F,White,2016-10-01,0,0,0,5482194,misdemeanor,violent,2017-07-19,False
424,7369356,1509614,52.19178082191781,M,White,2016-03-09,0,0,0,7297246,misdemeanor,violent,2016-03-29,False
675,7583303,913768,41.04383561643836,M,Black,2016-01-08,0,0,0,11101891,misdemeanor,other,2012-10-19,False
742,3227956,419322,20.736986301369864,M,White,2018-08-03,0,0,0,1937235,misdemeanor,other,2019-04-06,False
653,6322340,1499946,25.86849315068493,M,White,2016-12-19,0,1,0,6322340,misdemeanor,violent,2016-12-19,False
813,3433327,79198,28.265753424657536,M,White,2018-07-15,1,1,1,3577605,misdemeanor,property,2018-06-20,False
884,5705381,720250,31.14246575342466,M,Black,2017-05-30,0,0,0,10253021,misdemeanor,violent,2013-08-18,False
230,3596356,49882,35.18082191780822,M,Black,2018-06-14,1,4,1,7506107,felony,drug,2016-02-03,True
741,4937826,56410,33.4027397260274,M,Black,2017-10-27,0,0,0,949586,misdemeanor,other,2019-09-19,False
981,7417657,380061,28.87123287671233,F,White,2016-02-25,1,1,1,7827315,felony,property,2015-10-23,True
25,6028961,91718,29.572602739726022,M,Black,2017-03-09,0,0,0,4285796,misdemeanor,property,2018-02-24,False
626,3993384,539268,44.24383561643835,M,White,2018-04-05,0,0,0,470485,misdemeanor,drug,2019-12-27,False
411,6237431,56452,56.37808219178082,M,Black,2017-01-13,0,1,0,11014946,felony,violent,2012-11-21,True
741,4937826,56410,33.4027397260274,M,Black,2017-10-27,0,0,0,3980792,misdemeanor,property,2018-04-08,False
212,6623957,1075503,61.09041095890411,M,Black,2016-09-19,0,1,0,6623957,misdemeanor,property,2016-09-19,False
454,5560929,912191,34.93698630136986,M,Black,2017-07-03,0,1,0,6256443,felony,other,2017-01-09,True
73,4435364,12751,26.40821917808219,M,Black,2018-01-27,0,1,1,1153610,misdemeanor,drug,2019-08-12,False
335,4079940,15930,26.504109589041096,M,Black,2018-03-31,0,0,0,2783400,misdemeanor,other,2018-10-30,False
386,6792133,53858,29.10684931506849,M,mixed,2016-08-01,0,0,0,6824921,misdemeanor,drug,2016-07-20,False
963,5226476,85929,35.0,M,Black,2017-09-08,0,0,0,5030459,misdemeanor,violent,2017-10-11,False
183,4251991,98350,53.772602739726025,M,Black,2018-03-02,0,0,0,3187114,misdemeanor,property,2018-08-12,False
687,5672065,3071637,42.41917808219178,F,mixed,2017-06-07,0,0,0,6724772,misdemeanor,property,2016-08-20,False
924,5291769,3192537,49.96986301369863,M,White,2017-08-26,0,0,0,5291767,misdemeanor,other,2017-08-26,False
213,5597498,474178,28.304109589041097,M,White,2017-06-23,0,0,0,8828638,felony,property,2014-12-06,True
849,4667298,961819,38.298630136986304,M,Black,2017-12-10,0,0,0,4667298,misdemeanor,violent,2017-12-10,False
350,7027943,908756,35.915068493150685,M,Black,2016-05-21,0,0,0,11190441,misdemeanor,violent,2012-09-18,False
361,3839724,1039827,22.438356164383563,M,Black,2018-05-01,0,0,0,2480180,misdemeanor,other,2018-12-27,False
804,7293010,1009164,26.153424657534245,M,Black,2016-03-30,0,0,0,10058759,misdemeanor,violent,2013-10-27,False
602,5982356,1250624,24.66849315068493,F,Black,2017-03-22,0,0,0,5982356,misdemeanor,violent,2017-03-22,False
907,4550413,3120789,32.83835616438356,M,Black,2018-01-06,0,1,0,4550413,misdemeanor,property,2018-01-06,False
242,4599708,1803390,26.704109589041096,F,White,2017-12-23,0,0,0,8681358,misdemeanor,property,2015-01-29,False
914,7485908,1119846,19.312328767123287,M,Black,2016-02-08,0,0,1,5527568,misdemeanor,other,2017-07-10,False
334,7023735,46047,31.136986301369863,M,White,2016-05-23,0,1,1,5825525,felony,property,2017-05-01,True
560,3039691,15353,34.391780821917806,F,White,2018-09-11,0,0,1,1599961,misdemeanor,property,2019-05-20,False
85,2907242,1302621,54.24657534246575,M,Black,2018-10-05,0,0,0,11420047,misdemeanor,violent,2012-07-02,False
804,7293010,1009164,26.153424657534245,M,Black,2016-03-30,0,0,0,9137346,misdemeanor,drug,2014-08-21,False
544,3607980,35320,24.339726027397266,M,Black,2018-06-13,1,2,0,10808091,misdemeanor,property,2013-02-07,False
784,6313374,31518,22.353424657534248,M,White,2016-12-21,1,2,1,6857918,felony,violent,2016-07-11,True
741,4937826,56410,33.4027397260274,M,Black,2017-10-27,0,0,0,1415664,misdemeanor,property,2019-06-21,False
129,2576292,82604,34.865753424657534,M,Black,2018-12-07,1,1,1,9566328,misdemeanor,drug,2014-04-07,False
822,4737746,236038,34.56986301369863,M,mixed,2017-11-29,0,0,0,4737746,misdemeanor,violent,2017-11-29,False
429,6863214,65316,36.42739726027397,M,Black,2016-07-08,1,0,1,10585557,felony,drug,2013-04-25,True
967,5792197,10071,21.95890410958904,M,Black,2017-05-09,0,0,0,1693237,felony,other,2020-05-14,True
186,5256465,82486,25.63013698630137,M,Black,2017-09-01,0,0,1,6892766,felony,violent,2016-07-02,True
821,7357500,13592,33.413698630136984,M,Black,2016-03-13,0,0,0,2446920,felony,property,2019-01-04,True
498,7272789,2557412,23.60821917808219,M,Black,2016-04-05,1,0,0,1025700,felony,other,2019-09-06,True
646,5014497,2143682,54.484931506849314,M,White,2017-10-14,0,0,0,9332389,felony,property,2014-06-18,True
718,4796664,25060,25.947945205479453,F,Black,2017-11-19,0,0,1,9315454,misdemeanor,violent,2014-06-24,False
607,2680535,84027,39.26849315068493,M,Black,2018-11-18,1,0,0,2680535,felony,drug,2018-11-18,True
553,7563283,84199,22.12054794520548,M,Black,2016-01-14,0,0,0,10593154,felony,property,2013-04-23,True
951,5329404,10779,29.78356164383561,F,Black,2017-08-19,0,0,0,5329404,misdemeanor,violent,2017-08-19,False
777,4331087,202960,38.224657534246575,M,Black,2018-02-15,0,0,1,7824354,misdemeanor,violent,2015-10-25,False
445,6724650,75426,20.78904109589041,M,White,2016-08-20,1,0,0,5021643,felony,violent,2017-10-13,True
361,3839724,1039827,22.438356164383563,M,Black,2018-05-01,0,0,0,5324540,misdemeanor,other,2020-09-10,False
447,7193530,1306011,59.12054794520548,M,White,2016-04-26,1,0,1,6376331,felony,property,2016-11-29,True
257,3720697,1023661,32.657534246575345,M,Black,2018-05-22,0,0,0,3720697,misdemeanor,violent,2018-05-22,False
569,5564259,847667,32.27945205479452,F,Black,2017-07-03,0,0,0,1805244,misdemeanor,other,2019-04-30,False
843,3250281,48211,34.2,M,White,2018-07-30,0,0,0,9434472,misdemeanor,other,2014-05-22,False
272,4434854,94941,25.70958904109589,M,Black,2018-01-28,1,0,0,7341319,misdemeanor,property,2020-10-22,False
581,6648850,53703,21.15068493150685,M,Black,2016-09-11,1,0,1,6648850,felony,violent,2016-09-11,True
938,2939914,844881,22.983561643835618,M,White,2018-09-30,0,0,0,3427533,misdemeanor,other,2018-07-16,False
699,7159070,1134813,18.42465753424657,M,Black,2016-05-05,1,0,1,7158116,misdemeanor,violent,2016-05-05,False
608,5290353,1806016,22.063013698630137,M,White,2017-08-27,1,0,0,4269585,misdemeanor,other,2018-02-27,False
996,6305418,320631,31.63013698630137,M,Black,2016-12-23,0,0,1,6185123,misdemeanor,property,2017-01-29,False
54,4448872,27558,37.512328767123286,M,Black,2018-01-25,0,0,0,4520599,misdemeanor,property,2018-01-12,False
199,4941565,1060589,28.134246575342463,M,Black,2017-10-27,0,1,0,4941565,misdemeanor,property,2017-10-27,False
565,2747588,70259,23.843835616438355,M,mixed,2018-11-03,0,0,0,3378029,misdemeanor,drug,2018-07-24,False
856,6659898,1065548,18.39452054794521,M,White,2016-09-07,0,0,0,12005593,misdemeanor,property,2018-06-28,False
234,3052452,1127005,52.342465753424655,M,White,2018-09-08,0,0,0,4165227,misdemeanor,property,2018-03-17,False
811,4837325,51323,32.26027397260274,M,White,2017-11-13,1,3,1,5491482,misdemeanor,property,2017-07-18,False
671,4957370,26152,27.528767123287672,M,Black,2017-10-24,1,1,0,8331634,misdemeanor,drug,2015-05-20,False
261,6049457,32779,27.38082191780822,M,Black,2017-03-03,1,0,0,8644215,misdemeanor,other,2015-02-05,False
353,5560634,316053,41.33698630136986,F,White,2017-07-03,0,0,0,8236047,misdemeanor,drug,2015-06-21,False
139,5998375,339988,56.57534246575342,M,,2017-03-17,0,1,0,10876766,misdemeanor,other,2013-01-11,False
139,5998375,339988,56.57534246575342,M,,2017-03-17,0,1,0,5998375,misdemeanor,other,2017-03-17,False
595,6595530,25238,20.353424657534248,M,White,2016-09-26,0,0,0,5576105,misdemeanor,drug,2017-06-29,False
511,3739546,207810,27.51780821917808,M,Black,2018-05-20,0,0,0,8874555,misdemeanor,drug,2014-11-20,False
151,2618132,761620,23.616438356164384,M,Black,2018-11-30,0,0,0,2618133,felony,other,2018-11-30,True
904,5427759,81982,26.80821917808219,M,Black,2017-07-31,1,0,1,8464406,felony,other,2015-04-07,True
595,6595530,25238,20.353424657534248,M,White,2016-09-26,0,0,0,6126549,misdemeanor,drug,2017-02-13,False
592,6647303,3381394,44.915068493150685,,,2016-09-12,0,0,0,7055786,misdemeanor,other,2016-05-14,False
270,4865164,344444,27.265753424657536,M,Black,2017-11-06,0,0,1,2816560,felony,property,2018-10-23,True
870,6386392,932315,22.084931506849315,M,Black,2016-11-26,1,0,1,5835409,felony,drug,2017-04-27,True
118,5297910,248206,31.421917808219177,M,Black,2017-08-25,0,0,0,5297910,misdemeanor,property,2017-08-25,False
30,5053353,951591,26.58356164383561,M,Black,2017-10-06,0,0,0,10130053,misdemeanor,violent,2013-09-29,False
196,6623308,3667430,48.88767123287671,M,Black,2016-09-19,1,1,0,6638873,felony,violent,2016-09-14,True
854,4452127,990237,21.10958904109589,F,Black,2018-01-24,0,0,0,7348621,misdemeanor,drug,2016-03-15,False
722,6850726,32341,18.654794520547945,M,Black,2016-07-13,1,0,1,6555075,felony,violent,2016-10-09,True
555,5847419,2293944,38.96712328767124,M,Other,2017-04-25,0,0,0,8145543,misdemeanor,property,2015-07-18,False
353,5560634,316053,41.33698630136986,F,White,2017-07-03,0,0,0,9486506,misdemeanor,violent,2014-05-05,False
811,4837325,51323,32.26027397260274,M,White,2017-11-13,1,3,1,7056356,misdemeanor,violent,2016-05-14,False
614,6313370,2792559,50.71780821917808,M,White,2016-12-21,0,0,0,6203119,misdemeanor,other,2017-01-24,False
952,5883395,91690,25.66575342465753,M,Black,2017-04-17,0,0,0,8895046,misdemeanor,other,2014-11-13,False
5,3476358,1518060,22.797260273972604,M,Black,2018-07-07,1,0,1,7638554,felony,drug,2015-12-18,True
676,6357251,349867,23.82191780821918,F,White,2016-12-09,1,0,0,8827711,misdemeanor,drug,2014-12-07,False
715,3076203,9044,21.186301369863013,M,Black,2018-09-04,0,4,0,3076203,misdemeanor,other,2018-09-04,False
640,7392722,93743,22.873972602739727,M,Black,2016-03-03,0,0,0,11337251,misdemeanor,other,2012-08-01,False
707,5475688,67939,60.42191780821918,M,Black,2017-07-21,0,1,0,7367365,misdemeanor,property,2016-03-10,False
866,7539079,1602754,32.87123287671233,F,Black,2016-01-21,0,0,0,7539079,misdemeanor,other,2016-01-21,False
75,7381538,27382,26.56438356164384,M,Black,2016-03-07,0,0,1,6676989,misdemeanor,other,2016-09-02,False
407,4457859,1114013,48.7945205479452,F,Black,2018-01-24,1,1,0,6547770,misdemeanor,drug,2016-10-12,False
114,7550575,1773950,37.12054794520548,M,Black,2016-01-17,0,0,0,8292368,misdemeanor,drug,2015-06-03,False
283,3895575,1000343,22.04931506849315,F,Black,2018-04-20,0,2,0,4287338,felony,drug,2018-02-23,True
892,4100820,66832,33.62465753424657,M,Black,2018-03-28,1,0,1,6114440,misdemeanor,violent,2017-02-15,False
392,7194627,65387,18.813698630136987,M,Black,2016-04-26,1,1,0,7194627,felony,violent,2016-04-26,True
210,4862015,175405,20.88219178082192,M,Black,2017-11-07,1,0,1,4836918,felony,violent,2017-11-13,True
996,6305418,320631,31.63013698630137,M,Black,2016-12-23,0,0,1,10104618,misdemeanor,drug,2020-12-19,False
449,3787339,25110,22.95616438356164,M,Black,2018-05-10,0,2,1,10492266,misdemeanor,other,2013-05-29,False
261,6049457,32779,27.38082191780822,M,Black,2017-03-03,1,0,0,1248505,misdemeanor,violent,2019-07-24,False
622,3614608,277226,41.95890410958904,M,mixed,2018-06-12,0,0,0,4079284,misdemeanor,other,2018-04-01,False
210,4862015,175405,20.88219178082192,M,Black,2017-11-07,1,0,1,4776413,felony,violent,2017-11-21,True
511,3739546,207810,27.51780821917808,M,Black,2018-05-20,0,0,0,1521450,misdemeanor,violent,2019-06-02,False
917,6203506,64186,35.85753424657534,M,Black,2017-01-24,0,0,0,3873204,misdemeanor,drug,2020-07-15,False
642,4292218,5400,27.21917808219178,M,Black,2018-02-22,0,0,1,78098,misdemeanor,other,2020-03-18,False
611,3672977,909652,59.91232876712328,M,Black,2018-05-31,0,0,0,3550165,misdemeanor,property,2018-06-23,False
754,2495644,1309509,31.46849315068493,M,White,2018-12-24,0,0,0,9767924,misdemeanor,property,2014-01-27,False
216,6837789,542158,31.87945205479452,M,mixed,2016-07-16,0,0,0,9793385,misdemeanor,property,2014-01-16,False
363,6641052,13178,20.01095890410959,M,Black,2016-09-13,1,0,1,6641052,felony,other,2016-09-13,True
147,4662342,2793559,45.61643835616438,M,White,2017-12-11,0,0,1,4387357,felony,other,2018-02-05,True
78,3399268,1114653,39.16712328767123,M,Black,2018-07-20,0,0,0,2655257,misdemeanor,other,2018-11-22,False
137,7370720,26596,46.40547945205479,M,mixed,2016-03-09,0,0,0,7997976,misdemeanor,other,2015-09-02,False
6,5967924,1072904,26.654794520547945,M,Black,2017-03-27,0,0,0,6695366,misdemeanor,violent,2016-08-29,False
153,7224958,57529,25.56438356164384,M,Black,2016-04-17,0,3,1,7962995,misdemeanor,other,2015-09-11,False
821,7357500,13592,33.413698630136984,M,Black,2016-03-13,0,0,0,605721,felony,property,2019-11-28,True
230,3596356,49882,35.18082191780822,M,Black,2018-06-14,1,4,1,6089284,felony,drug,2017-02-21,True
488,2790886,184560,45.42739726027397,M,Black,2018-10-29,0,0,0,2790886,misdemeanor,property,2018-10-29,False
350,7027943,908756,35.915068493150685,M,Black,2016-05-21,0,0,0,7027943,misdemeanor,other,2016-05-21,False
399,6928740,1124386,19.56164383561644,M,Black,2016-06-21,1,0,1,5771902,misdemeanor,drug,2017-05-15,False
896,5155920,92636,56.05479452054794,M,Black,2017-09-19,0,0,0,8032607,misdemeanor,other,2015-08-22,False
175,11966928,14780,22.197260273972603,M,White,2016-04-12,0,0,0,6255045,misdemeanor,drug,2017-01-09,False
427,3234875,342986,50.80821917808219,M,Black,2018-08-02,1,2,0,8101147,felony,violent,2015-07-31,True
408,5059604,910069,27.77260273972603,F,mixed,2017-10-05,0,0,1,4691118,misdemeanor,property,2017-12-05,False
887,3646741,74726,26.556164383561644,M,Black,2018-06-06,0,0,0,6684048,misdemeanor,other,2016-08-31,False
782,6892253,206826,37.24109589041096,M,Black,2016-07-03,0,0,0,6892253,misdemeanor,property,2016-07-03,False
92,6676950,3462861,71.27123287671233,M,Black,2016-09-02,0,0,0,10660303,misdemeanor,other,2013-03-31,False
885,6163577,72764,22.72054794520548,F,Black,2017-02-03,0,3,1,5916573,felony,property,2017-04-07,True
14,6816869,85806,30.0986301369863,M,White,2016-07-23,0,1,1,7213164,misdemeanor,property,2016-04-20,False
600,2594291,20010,41.0958904109589,M,White,2018-12-04,0,0,0,11937093,misdemeanor,violent,2015-11-05,False
945,3394043,961194,55.55068493150685,M,Black,2018-07-20,0,0,0,2986694,misdemeanor,property,2018-09-20,False
175,11966928,14780,22.197260273972603,M,White,2016-04-12,0,0,0,9502200,felony,property,2014-04-28,True
